hour,start_station_id,end_station_id,total_trips,days_with_trips,days_with_zero_trips,zero_rate,overall_avg_trips,count_process_rate,demand_avg,demand_zip_poisson,demand_up,demand_0.5
11,189,356,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,189,357,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,189,358,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,189,648,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,189,820,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,189,860,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,189,870,6,2,303,0.9934426229508196,0.019672131147540985,2.9999999999999867,0.019672131147540985,0,1,0
11,189,881,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,183,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,189,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,225,246,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,247,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,248,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,249,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,250,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,251,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,257,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,260,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,262,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,273,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,284,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,289,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
11,225,296,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,340,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,225,346,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,225,352,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,225,358,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,366,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,820,4,3,302,0.9901639344262295,0.013114754098360656,1.3333333333333348,0.013114754098360656,0,1,0
11,225,865,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,225,870,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,225,881,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,1051,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,1090,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,1096,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,171,12,11,294,0.9639344262295082,0.03934426229508197,1.090909090909091,0.03934426229508197,0,1,0
11,246,1731,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,1745,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,183,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,246,225,3,1,304,0.9967213114754099,0.009836065573770493,3.0000000000000377,0.009836065573770493,0,1,0
11,246,248,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
11,246,252,8,7,298,0.9770491803278688,0.02622950819672131,1.1428571428571406,0.02622950819672131,0,1,0
11,246,253,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
11,246,254,13,12,293,0.9606557377049181,0.04262295081967213,1.0833333333333346,0.04262295081967213,0,1,0
11,246,255,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,257,8,5,300,0.9836065573770492,0.02622950819672131,1.5999999999999983,0.02622950819672131,0,1,0
11,246,258,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
11,246,259,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,246,260,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,246,261,8,8,297,0.9737704918032787,0.02622950819672131,0.9999999999999998,0.02622950819672131,0,1,0
11,246,262,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,264,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,0,1,0
11,246,265,24,22,283,0.9278688524590164,0.07868852459016394,1.090909090909091,0.07868852459016394,0,1,0
11,246,266,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,246,290,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,246,341,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,346,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,347,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,352,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,356,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
11,246,357,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,246,359,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,246,366,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
11,246,888,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,1024,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,1026,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,247,1038,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,1039,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,1052,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,247,1090,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,1093,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,247,171,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,247,1720,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,1764,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,1765,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,183,9,7,298,0.9770491803278688,0.029508196721311476,1.2857142857142831,0.029508196721311476,0,1,0
11,247,248,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,249,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,247,250,6,4,301,0.9868852459016394,0.019672131147540985,1.500000000000006,0.019672131147540985,0,1,0
11,247,258,10,8,297,0.9737704918032787,0.03278688524590164,1.2499999999999998,0.03278688524590164,0,1,0
11,247,259,12,10,295,0.9672131147540983,0.03934426229508197,1.1999999999999988,0.03934426229508197,0,1,0
11,247,261,6,5,300,0.9836065573770492,0.019672131147540985,1.1999999999999988,0.019672131147540985,0,1,0
11,247,262,12,12,293,0.9606557377049181,0.03934426229508197,1.0000000000000013,0.03934426229508197,0,1,0
11,247,264,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,247,265,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,247,273,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,289,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
11,247,290,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,247,296,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,341,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,346,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,347,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,349,6,2,303,0.9934426229508196,0.019672131147540985,2.9999999999999867,0.019672131147540985,0,1,0
11,247,352,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,355,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,247,356,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,358,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,868,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,869,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,247,874,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
11,248,1017,14,14,291,0.9540983606557377,0.04590163934426229,1.0000000000000002,0.04590163934426229,0,1,0
11,248,1019,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,1025,5,5,300,0.9836065573770492,0.01639344262295082,0.9999999999999989,0.01639344262295082,0,1,0
11,248,1038,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,248,1051,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,1091,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,1095,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,1096,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,1097,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,171,8,8,297,0.9737704918032787,0.02622950819672131,0.9999999999999998,0.02622950819672131,0,1,0
11,248,1721,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
11,248,1727,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,1729,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,183,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,248,189,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,248,225,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,246,5,5,300,0.9836065573770492,0.01639344262295082,0.9999999999999989,0.01639344262295082,0,1,0
11,248,247,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,248,249,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,0,1,0
11,248,250,7,5,300,0.9836065573770492,0.022950819672131147,1.3999999999999984,0.022950819672131147,0,1,0
11,248,252,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,253,6,5,300,0.9836065573770492,0.019672131147540985,1.1999999999999988,0.019672131147540985,0,1,0
11,248,254,7,7,298,0.9770491803278688,0.022950819672131147,0.9999999999999979,0.022950819672131147,0,1,0
11,248,255,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,256,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,248,257,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,258,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,259,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
11,248,260,11,11,294,0.9639344262295082,0.036065573770491806,1.0000000000000002,0.036065573770491806,0,1,0
11,248,261,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,262,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,248,264,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
11,248,265,9,8,297,0.9737704918032787,0.029508196721311476,1.1249999999999998,0.029508196721311476,0,1,0
11,248,273,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,275,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,284,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,289,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,248,290,8,7,298,0.9770491803278688,0.02622950819672131,1.1428571428571406,0.02622950819672131,0,1,0
11,248,296,45,44,261,0.8557377049180328,0.14754098360655737,1.022727272727273,0.14754098360655737,0,1,0
11,248,340,4,3,302,0.9901639344262295,0.013114754098360656,1.3333333333333348,0.013114754098360656,0,1,0
11,248,341,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
11,248,344,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,248,345,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,248,346,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,347,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,349,3,1,304,0.9967213114754099,0.009836065573770493,3.0000000000000377,0.009836065573770493,0,1,0
11,248,352,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
11,248,355,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,356,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,358,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,248,359,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
11,248,868,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,877,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,879,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,248,881,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,1017,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,1019,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
11,249,1024,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,1025,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,1030,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,1042,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,1096,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,1098,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
11,249,171,36,33,272,0.8918032786885246,0.1180327868852459,1.090909090909091,0.1180327868852459,0,1,0
11,249,183,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,0,1,0
11,249,189,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,225,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,247,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,248,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
11,249,254,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
11,249,257,3,1,304,0.9967213114754099,0.009836065573770493,3.0000000000000377,0.009836065573770493,0,1,0
11,249,258,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,1,1,0
11,249,259,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
11,249,260,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
